-59.11181666484477	-57.078943935841465	-59.71895028250994	-55.562723209552956	-58.84748495937359	-55.631183702207494	-55.553032554482314	-55.52567736665827
-64.71262043210892	-62.569846864996215	-59.10694219680509	-61.50924962404893	-56.27952594177949	-59.109348400279586	-55.103569126146034	-64.49110128390367
-63.24523039219606	-60.288483596038716	-58.45052698747204	-57.90644295766681	-59.34175855226084	-56.97996478622011	-59.665951294836916	-63.60150071440351
-63.216193547254775	-61.532500087937436	-61.91705808706872	-64.27189189449085	-61.61629480285428	-58.36727229315651	-63.120379449288805	-62.28844197070072
-60.15304917234524	-61.97428871984782	-60.2854490409111	-58.82765422056361	-59.37958324498941	-62.64863551827443	-55.32613657640319	-63.93118579001564
-56.12939917114158	-61.81711483159223	-64.88521782800926	-62.130378638270855	-62.79532408430567	-59.92714637013261	-56.411814768600614	-58.313101511238145
-63.17270087377324	-63.676112251002365	-58.12718803494026	-63.95428195067289	-60.707765519816995	-57.30985330206432	-55.46241877249793	-56.81747087989526
-58.02664004361893	-56.74402496470611	-59.03182954464583	-55.07203020288234	-57.56527725561857	-59.53558729088668	-58.020890593806946	-59.379938726217844
-55.79003139855241	-57.440929626519974	-55.8725911740725	-56.27064952182251	-64.71355057968026	-56.469267752677396	-61.538916168372076	-56.44051159464784
-60.06895464518899	-59.481081434101085	-63.42138783319645	-58.88734651961973	-56.827157038184566	-58.62817791790934	-55.286159026944986	-64.0244895345492
-61.59569469844628	-56.39123249035925	-56.46976223484771	-57.79514323786507	-63.851806749518204	-59.59900821279989	-56.16098270424343	-56.820809727914416
-59.52661616778547	-63.2833318428102	-59.86503418728874	-61.690324290737124	-64.78234434891841	-60.76763038364928	-64.9537109148847	-63.75847736998949
-61.35094946169782	-60.26056822195626	-62.66514707096618	-60.19080809703389	-63.559452217649394	-62.470432724900036	-60.469882171332486	-57.55193335223704
-58.669143329135125	-62.27244993748867	-61.9072262660307	-64.77946994429918	-61.81783596552428	-55.76120538118253	-64.57109820771402	-58.48259855132154
-58.0133383864786	-55.51226413328982	-58.581116696090135	-61.33039793342031	-62.369935229125765	-59.96410784705432	-55.86666958264746	-56.075927418126184
-60.54285584043743	-62.08646638145018	-63.96990962633673	-60.27307771848138	-57.53144146800726	-64.69124906779366	-57.82259901094293	-61.45560486670628
-62.6585148150333	-55.05845387617065	-57.80809490228526	-58.698422443038965	-55.14255242853033	-56.634955673746106	-59.181837558391656	-55.1999690218653
-55.41388675742997	-59.47920811104073	-56.92402525696164	-61.255876447000254	-55.60486327054089	-60.92061698906832	-55.62311328123833	-58.518747681696595
-61.747367438528066	-64.35901763227831	-58.939008838404234	-61.17216115849134	-58.05240590150762	-55.91494035215621	-56.58137150539315	-56.67809219234298
-62.891790850447066	-57.57155716127407	-57.08527091992191	-59.79298309320751	-61.50500054262626	-56.90912723353738	-57.45966676901532	-63.46707178588028
